0.2 45.2 -6.7
0.1 45.3 -6.7
0.0 45.4 -6.8
-0.1 45.4 -6.8
-0.1 45.5 -6.8
-0.2 45.6 -6.8
-0.3 45.6 -6.9
-0.4 45.7 -6.9
-0.5 45.8 -6.9
-0.6 45.8 -6.9
-0.7 45.9 -6.9
-0.7 46.0 -7.0
-0.8 46.0 -7.0
-0.9 46.1 -7.0
-1.0 46.2 -7.0
-1.0 46.2 -7.0
-1.1 46.3 -7.1
-1.2 46.4 -7.1
-1.2 46.4 -7.1
-1.3 46.5 -7.1
-1.4 46.5 -7.1
-1.4 46.6 -7.2
-1.5 46.7 -7.2
-1.6 46.7 -7.2
-1.6 46.8 -7.2
-1.7 46.9 -7.2
-1.7 46.9 -7.3
-1.8 47.0 -7.3
-1.8 47.1 -7.3
-1.9 47.1 -7.3
-1.9 47.2 -7.3
-2.0 47.3 -7.4
-2.0 47.3 -7.4
-2.1 47.4 -7.4
-2.1 47.5 -7.4
-2.2 47.5 -7.4
-2.2 47.6 -7.5
-2.2 47.7 -7.5
-2.3 47.8 -7.5
-2.3 47.8 -7.5
-2.3 47.9 -7.5
-2.4 48.0 -7.6
-2.4 48.1 -7.6
-2.4 48.2 -7.6
-2.5 48.2 -7.6
-2.5 48.3 -7.6
-2.5 48.4 -7.7
-2.5 48.5 -7.7
-2.5 48.5 -7.7
-2.6 48.6 -7.7
-2.6 48.7 -7.7
-2.6 48.8 -7.8
-2.6 48.8 -7.8
-2.6 48.9 -7.8
-2.6 49.0 -7.8
-2.6 49.0 -7.8
-2.6 49.1 -7.9
-2.6 49.2 -7.9
-2.6 49.2 -7.9
-2.6 49.3 -7.9
-2.6 49.4 -7.9
-2.6 49.4 -7.9
-2.6 49.5 -8.0
-2.6 49.6 -8.0
-2.6 49.6 -8.0
-2.6 49.7 -8.0
-2.6 49.7 -8.0
-2.6 49.8 -8.0
-2.6 49.9 -8.1
-2.5 49.9 -8.1
-2.5 50.0 -8.1
-2.5 50.0 -8.1
-2.5 50.1 -8.1
-2.4 50.2 -8.1
-2.4 50.2 -8.1
-2.4 50.3 -8.2
-2.4 50.3 -8.2
-2.3 50.4 -8.2
-2.3 50.5 -8.2
-2.3 50.5 -8.2
-2.2 50.6 -8.2
-2.2 50.7 -8.3
-2.2 50.7 -8.3
-2.1 50.8 -8.3
-2.1 50.9 -8.3
-2.0 50.9 -8.3
-2.0 51.0 -8.3
-1.9 51.1 -8.4
-1.9 51.1 -8.4
-1.8 51.2 -8.4
-1.8 51.3 -8.4
-1.7 51.4 -8.4
-1.7 51.4 -8.4
-1.6 51.5 -8.5
-1.6 51.6 -8.5
-1.5 51.6 -8.5
-1.5 51.7 -8.5
-1.4 51.8 -8.5
-1.3 51.9 -8.5
-1.3 51.9 -8.5
-1.2 52.0 -8.6
-1.1 52.1 -8.6
-1.1 52.1 -8.6
-1.0 52.2 -8.6
-0.9 52.3 -8.6
-0.8 52.4 -8.6
-0.8 52.4 -8.6
-0.7 52.5 -8.7
-0.6 52.5 -8.7
-0.5 52.6 -8.7
-0.4 52.7 -8.7
-0.4 52.7 -8.7
-0.3 52.8 -8.7
-0.2 52.9 -8.7
-0.1 52.9 -8.8
-0.0 53.0 -8.8
0.1 53.0 -8.8
0.2 53.1 -8.8
0.3 53.1 -8.8
0.4 53.2 -8.8
0.5 53.3 -8.8
0.6 53.3 -8.9
0.7 53.4 -8.9
0.8 53.4 -8.9
0.9 53.5 -8.9
1.0 53.5 -8.9
1.1 53.6 -8.9
1.2 53.6 -8.9
1.3 53.7 -8.9
1.4 53.8 -9.0
1.5 53.8 -9.0
1.6 53.9 -9.0
1.7 53.9 -9.0
1.8 54.0 -9.0
1.9 54.1 -9.0
2.0 54.1 -9.0
2.2 54.2 -9.1
2.3 54.2 -9.1
2.4 54.3 -9.1
2.5 54.4 -9.1
2.6 54.4 -9.1
2.8 54.5 -9.1
2.9 54.6 -9.1
3.0 54.6 -9.2
3.1 54.7 -9.2
3.2 54.8 -9.2
3.4 54.8 -9.2
3.5 54.9 -9.2
3.6 55.0 -9.2
3.8 55.0 -9.2
3.9 55.1 -9.2
4.0 55.2 -9.3
4.2 55.2 -9.3
4.3 55.3 -9.3
4.4 55.4 -9.3
4.6 55.4 -9.3
4.7 55.5 -9.3
4.8 55.6 -9.3
5.0 55.6 -9.3
5.1 55.7 -9.4
5.2 55.7 -9.4
5.4 55.8 -9.4
5.5 55.8 -9.4
5.7 55.9 -9.4
5.8 56.0 -9.4
5.9 56.0 -9.4
6.1 56.1 -9.5
6.2 56.1 -9.5
6.4 56.2 -9.5
6.5 56.2 -9.5
6.7 56.3 -9.5
6.8 56.3 -9.5
7.0 56.4 -9.5
7.1 56.4 -9.5
7.3 56.5 -9.6
7.4 56.5 -9.6
7.5 56.6 -9.6
7.7 56.6 -9.6
7.8 56.7 -9.6
8.0 56.7 -9.6
8.1 56.8 -9.6
8.3 56.8 -9.7
8.4 56.9 -9.7
8.6 56.9 -9.7
8.7 57.0 -9.7
8.9 57.1 -9.7
9.1 57.1 -9.7
9.2 57.2 -9.7
9.4 57.2 -9.8
9.5 57.3 -9.8
9.7 57.3 -9.8
9.8 57.4 -9.8
10.0 57.5 -9.8
10.1 57.5 -9.8
10.3 57.6 -9.8
10.5 57.7 -9.8
10.6 57.7 -9.9
10.8 57.8 -9.9
10.9 57.8 -9.9
11.1 57.9 -9.9
11.2 58.0 -9.9
11.4 58.0 -9.9
11.6 58.1 -9.9
11.7 58.1 -9.9
11.9 58.2 -9.9
12.0 58.3 -10.0
12.2 58.3 -10.0
12.4 58.4 -10.0
12.5 58.4 -10.0
12.7 58.5 -10.0
12.8 58.5 -10.0
13.0 58.6 -10.0
13.1 58.6 -10.0
13.3 58.7 -10.0
13.5 58.8 -10.1
13.6 58.8 -10.1
13.8 58.9 -10.1
13.9 58.9 -10.1
14.1 59.0 -10.1
14.2 59.0 -10.1
14.4 59.1 -10.1
14.5 59.1 -10.2
14.7 59.1 -10.2
14.8 59.2 -10.2
15.0 59.2 -10.2
15.1 59.3 -10.2
15.3 59.3 -10.2
15.4 59.4 -10.3
15.6 59.4 -10.3
15.7 59.5 -10.3
15.9 59.5 -10.3
16.0 59.6 -10.3
16.2 59.6 -10.4
16.3 59.7 -10.4
16.5 59.7 -10.4
16.6 59.8 -10.4
16.8 59.8 -10.4
16.9 59.9 -10.4
